actions,boundary,bytes,cli_first_refresh_ms,client_cpu_ms,columns,columns_returned,cpu_ms,digest,first_fetch_ms,first_fetch_rx_bytes,first_result_refresh_ms,frames,image,image_id,iteration,loop_delays_over_16_7_ms,loop_delays_over_50_ms,max_loop_delay_ms,maxrss_kib,objects,one_core_cpu_percent,one_way_delay_ms,p95_loop_delay_ms,parent_cpu_ms,parent_ready_ms,pattern,process_cpu_ms,provider,pty_bytes,routines,rows,rows_returned,rx_bytes,scenario,source_sha,suggestions,suite,tables,terminal_bytes,trial,truncated,tx_bytes,variant,wall_ms,watchdog_events,worker_reported_ms
,,,,,6,,163.93443200000002,,,,97.70494799977314,9,,,,2,1,50.50053799925081,254516,,48.043150579862306,,12.660188199988621,,,,,,,,10000,,,render_10000_6_decimal,0640c96464dcb50434f97b14d097418b51b110ba,,render,,87980,4,,,candidate,341.2233170001855,0,
,,,,,,,18.335354999999996,,,,,1,,,,0,0,0,115140,,0.36650450781631044,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,0,,,baseline,5002.763843000139,0,
,,,,,,,43.41936500000004,,,,,10,,,,0,0,0,115268,,0.8672802448673702,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,0,,,baseline,5006.382337999639,0,
,,,,,,,9.319234999999981,,,,,1,,,,0,0,0,114736,,0.1860142452272421,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,0,,,candidate,5009.957699000552,0,
,,,,,,,28.71019300000005,,,,,10,,,,0,0,0,115248,,0.5735075799319462,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,0,,,candidate,5006.070364999687,0,
,,,,,,,21.130227,,,,,1,,,,0,0,0,114792,,0.42221864524707087,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,1,,,baseline,5004.569844999423,0,
,,,,,,,40.626217999999994,,,,,10,,,,0,0,0,115048,,0.8115232525804641,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,1,,,baseline,5006.1680759999945,0,
,,,,,,,5.502252000000041,,,,,1,,,,0,0,0,114940,,0.10988885529963235,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,1,,,candidate,5007.106484999895,0,
,,,,,,,20.87303800000001,,,,,10,,,,0,0,0,115324,,0.41717470964264974,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,1,,,candidate,5003.428424000049,0,
,,,,,,,20.597164,,,,,1,,,,0,0,0,115128,,0.4115848968961297,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,2,,,baseline,5004.35369600018,0,
,,,,,,,37.158716000000034,,,,,10,,,,0,0,0,115256,,0.7425254526982759,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,2,,,baseline,5004.369326999949,0,
,,,,,,,5.789838000000048,,,,,1,,,,0,0,0,115036,,0.11561712544095844,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,2,,,candidate,5007.76851000046,0,
,,,,,,,29.352531999999986,,,,,10,,,,0,0,0,115292,,0.5863718058041257,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,2,,,candidate,5005.788428000415,0,
,,,,,,,21.690146999999993,,,,,1,,,,0,0,0,115108,,0.4334819956524016,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,3,,,baseline,5003.701933999764,0,
,,,,,,,39.87964199999999,,,,,10,,,,0,0,0,115364,,0.7967359592399655,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,3,,,baseline,5005.3774449997945,0,
,,,,,,,5.245129000000015,,,,,1,,,,0,0,0,115024,,0.10474859125382416,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,3,,,candidate,5007.350396999755,0,
,,,,,,,19.02019699999996,,,,,10,,,,0,0,0,115408,,0.3800355340853238,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,3,,,candidate,5004.846992999774,0,
,,,,,,,20.334995999999993,,,,,1,,,,0,0,0,115080,,0.4063789090271279,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,4,,,baseline,5003.949650999857,0,
,,,,,,,38.823887,,,,,10,,,,0,0,0,115336,,0.7760328687590576,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,4,,,baseline,5002.866317000553,0,
,,,,,,,5.856842000000029,,,,,1,,,,0,0,0,109012,,0.11696485917538164,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,4,,,candidate,5007.351815999755,0,
,,,,,,,27.481756999999995,,,,,10,,,,0,0,0,109268,,0.5488413484525998,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,4,,,candidate,5007.231520999994,0,
,,,,,,,21.07285000000003,,,,,1,,,,0,0,0,114996,,0.4211462280281254,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,5,,,baseline,5003.68959699972,0,
,,,,,,,40.649305999999996,,,,,10,,,,0,0,0,115252,,0.8124107252294229,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,5,,,baseline,5003.5412799998085,0,
,,,,,,,6.401394999999976,,,,,1,,,,0,0,0,114908,,0.12781969169216198,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,5,,,candidate,5008.144610000272,0,
,,,,,,,23.730517000000006,,,,,10,,,,0,0,0,115292,,0.47380461970340915,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,5,,,candidate,5008.502663999934,0,
,,,,,,,21.875052000000007,,,,,1,,,,0,0,0,115064,,0.4362710805747208,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,6,,,baseline,5014.096275000156,0,
,,,,,,,36.81090100000001,,,,,10,,,,0,0,0,115320,,0.735743914567496,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,6,,,baseline,5003.22194599994,0,
,,,,,,,5.9093639999999725,,,,,1,,,,0,0,0,115128,,0.1178200577840968,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,6,,,candidate,5015.584028000376,0,
,,,,,,,25.770022000000004,,,,,10,,,,0,0,0,115384,,0.5149466256749846,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,6,,,candidate,5004.406420999658,0,
,,,,,,,19.236387000000022,,,,,1,,,,0,0,0,109000,,0.3844558959264083,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,7,,,baseline,5003.535438999279,0,
,,,,,,,47.11620300000002,,,,,10,,,,0,0,0,109256,,0.9415074041979065,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,7,,,baseline,5004.336959000284,0,
,,,,,,,7.414523999999978,,,,,1,,,,0,0,0,114916,,0.14805157122261337,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,7,,,candidate,5008.068431000538,0,
,,,,,,,22.141260000000052,,,,,10,,,,0,0,0,115300,,0.44238564597604724,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,7,,,candidate,5004.967996000232,0,
,,,,,,,21.317291000000015,,,,,1,,,,0,0,0,108988,,0.4258788481018219,,0,,,,,,,,,,,idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,18297,8,,,baseline,5005.482450000272,0,
,,,,,,,39.37542200000005,,,,,10,,,,0,0,0,109116,,0.7868343520864391,,0,,,,,,,,,,,editor_idle_5s,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,idle,,20199,8,,,baseline,5004.283543999918,0,
,,,,,,,6.577398000000012,,,,,1,,,,0,0,0,114940,,0.13134598355439636,,0,,,,,,,,,,,idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,18297,8,,,candidate,5007.688718000281,0,
,,,,,,,22.465971000000028,,,,,10,,,,0,0,0,115324,,0.4487847724682804,,0,,,,,,,,,,,editor_idle_5s,0640c96464dcb50434f97b14d097418b51b110ba,,idle,,20199,8,,,candidate,5005.956613999842,0,
,,,,,3,,111.05918599999998,,,,24.644273000376415,10,,,,2,0,23.371641999910935,164312,,31.215944724536545,,13.44512660045438,,,,,,,,1000,,,render_1000_3_long,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,long-cells,,77902,0,,,baseline,355.77710999950796,0,
,,,,,3,,77.560244,,,,41.44817199994577,8,,,,1,0,38.514126000445685,164124,,37.73672293217173,,7.3271224997552045,,,,,,,,1000,,,render_1000_3_long,0640c96464dcb50434f97b14d097418b51b110ba,,long-cells,,68382,0,,,candidate,205.5298870000115,0,
,,,,,3,,104.17551200000003,,,,28.062180999768316,8,,,,3,0,25.721437000465812,163840,,57.420243054353485,,24.41587224968316,,,,,,,,1000,,,render_1000_3_long,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,long-cells,,68382,1,,,baseline,181.42645599982643,0,
,,,,,3,,100.066294,,,,33.05878900027892,8,,,,3,0,31.516502999802473,164008,,51.147098061662604,,20.32164279964489,,,,,,,,1000,,,render_1000_3_long,0640c96464dcb50434f97b14d097418b51b110ba,,long-cells,,68382,1,,,candidate,195.6441279999126,0,
,,,,,3,,90.61595399999995,,,,39.28181599985692,8,,,,1,0,36.78071099977387,164124,,47.35267794540506,,12.095124299612506,,,,,,,,1000,,,render_1000_3_long,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,long-cells,,68382,2,,,baseline,191.3639479998892,0,
,,,,,3,,77.98576800000001,,,,20.703647999653185,9,,,,2,0,19.36143799968704,163828,,41.06475833608619,,15.086142000036471,,,,,,,,1000,,,render_1000_3_long,0640c96464dcb50434f97b14d097418b51b110ba,,long-cells,,71999,2,,,candidate,189.90923399996973,0,
,,,,,3,,71.969014,,,,23.16867999979877,8,,,,1,0,21.873499999965134,164036,,43.993544811093244,,14.453023199821464,,,,,,,,1000,,,render_1000_3_long,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,long-cells,,68382,3,,,baseline,163.58994099937263,0,
,,,,,3,,86.470763,,,,28.52916699976049,9,,,,1,0,26.078246999641124,163912,,46.174337938003205,,14.59838474999742,,,,,,,,1000,,,render_1000_3_long,0640c96464dcb50434f97b14d097418b51b110ba,,long-cells,,71999,3,,,candidate,187.2701740003322,0,
,,,,,3,,85.37497799999998,,,,36.31427800064557,8,,,,1,0,33.75413500009017,163828,,52.38941767720528,,14.609322849646556,,,,,,,,1000,,,render_1000_3_long,9db49c230c7cab6abe497d14b9f51e39ad30cb42,,long-cells,,68382,4,,,baseline,162.96225800033426,0,
,,,,,3,,86.277948,,,,28.823684000599314,9,,,,1,0,26.49259199926746,163964,,46.39239669677812,,12.651709900201237,,,,,,,,1000,,,render_1000_3_long,0640c96464dcb50434f97b14d097418b51b110ba,,long-cells,,71999,4,,,candidate,185.97432800015667,0,
,,,,,,,0.8688919999999961,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,0,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,0,,,baseline,0.8737979997022194,,
,,,,,,,0.8562159999999999,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,1,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,1,,,baseline,0.8586220001234324,,
,,,,,,,0.8510099999999993,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,2,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,2,,,baseline,0.8530270006303908,,
,,,,,,,0.8400689999999988,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,3,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,3,,,baseline,0.8417250001002685,,
,,,,,,,0.8466290000000015,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,4,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,4,,,baseline,0.8542840005247854,,
,,,,,,,0.8403350000000045,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,5,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,5,,,baseline,0.842659000227286,,
,,,,,,,0.8419499999999941,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,6,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,6,,,baseline,0.8403470001212554,,
,,,,,,,0.840581,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,7,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,7,,,baseline,0.8605089997217874,,
,,,,,,,0.8476359999999988,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,8,,,,23256,100,,,,,,,,,,,,,,routine_completion,,50,cpu,,,8,,,baseline,0.8825739996609627,,
,,,,,,,0.1566589999999965,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,0,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,0,,,baseline,0.15598200025124243,,
,,,,,,,0.159287000000001,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,1,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,1,,,baseline,0.15890799932094524,,
,,,,,,,0.1580169999999964,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,2,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,2,,,baseline,0.17079500048566842,,
,,,,,,,0.1557210000000045,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,3,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,3,,,baseline,0.16855600006238092,,
,,,,,,,0.15474199999999938,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,4,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,4,,,baseline,0.15433999942615628,,
,,,,,,,0.1594800000000035,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,5,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,5,,,baseline,0.1637149998714449,,
,,,,,,,0.15143299999999943,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,6,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,6,,,baseline,0.15109400010260288,,
,,,,,,,0.15267599999999742,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,7,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,7,,,baseline,0.15236200033541536,,
,,,,,,,0.15571699999999966,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,8,,,,23256,100,,,,,,,,,,,,,,table_completion,,50,cpu,,,8,,,baseline,0.15525099934166064,,
,,,,,,,1.0070380000000019,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,0,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,0,,,baseline,1.0086760003105155,,
,,,,,,,0.9108879999999986,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,1,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,1,,,baseline,0.9129609998126398,,
,,,,,,,0.9085469999999957,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,2,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,2,,,baseline,0.9676749996287981,,
,,,,,,,0.8909950000000055,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,3,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,3,,,baseline,0.8931400006986223,,
,,,,,,,0.890674000000008,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,4,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,4,,,baseline,0.9169360000669258,,
,,,,,,,0.8834239999999938,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,5,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,5,,,baseline,0.8846260006976081,,
,,,,,,,0.8861569999999985,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,6,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,6,,,baseline,0.8883959999366198,,
,,,,,,,0.8992339999999988,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,7,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,7,,,baseline,0.9013979997689603,,
,,,,,,,0.9007739999999931,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,8,,,,24208,100,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,8,,,baseline,0.906566999219649,,
,,,,,,,0.8250429999999975,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,0,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,0,,,baseline,0.8265850001407671,,
,,,,,,,0.792548000000004,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,1,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,1,,,baseline,0.795141999333282,,
,,,,,,,0.7921310000000015,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,2,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,2,,,baseline,0.7916739996289834,,
,,,,,,,0.7858220000000055,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,3,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,3,,,baseline,0.7901919998403173,,
,,,,,,,0.7899249999999969,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,4,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,4,,,baseline,0.7920870002635638,,
,,,,,,,0.8041909999999958,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,5,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,5,,,baseline,0.8056349997787038,,
,,,,,,,0.8224230000000027,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,6,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,6,,,baseline,0.8241430005000439,,
,,,,,,,0.8253059999999979,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,7,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,7,,,baseline,0.8465970004181145,,
,,,,,,,0.8008719999999941,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,,,,,,8,,,,24208,100,,,,,,,,,,,,,,blank_completion,,0,cpu,,,8,,,baseline,0.8293110004160553,,
,,,,,,,77.08953499999998,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,0,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,0,,,baseline,82.55968600042252,,
,,,,,,,77.062876,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,1,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,1,,,baseline,80.7607739998275,,
,,,,,,,76.74646099999998,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,2,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,2,,,baseline,77.53336900077556,,
,,,,,,,77.240916,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,3,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,3,,,baseline,78.05847500003438,,
,,,,,,,77.33553699999996,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,4,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,4,,,baseline,78.18598699941504,,
,,,,,,,76.89023699999997,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,5,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,5,,,baseline,77.59970600000088,,
,,,,,,,77.14700600000002,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,6,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,6,,,baseline,78.07793399933871,,
,,,,,,,76.82957000000002,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,7,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,7,,,baseline,77.6655909994588,,
,,,,,,,76.73233499999998,b9166f784d01e36cc12068f9cb4299d33e92833eee4450cd210dea67be5fc22e,,,,,,,8,,,,25104,1000,,,,,,,,,,,,,,routine_completion,,50,cpu,,,8,,,baseline,77.4142739992385,,
,,,,,,,1.4355879999999877,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,0,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,0,,,baseline,1.4374490001500817,,
,,,,,,,1.430841000000016,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,1,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,1,,,baseline,1.4345780000439845,,
,,,,,,,1.420360999999981,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,2,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,2,,,baseline,1.4249800005927682,,
,,,,,,,1.390366999999948,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,3,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,3,,,baseline,1.3944480006102822,,
,,,,,,,1.472114999999996,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,4,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,4,,,baseline,1.490261999606446,,
,,,,,,,1.4611620000000158,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,5,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,5,,,baseline,1.4949350006645545,,
,,,,,,,1.4164939999999904,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,6,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,6,,,baseline,1.426495999112376,,
,,,,,,,1.3884239999999437,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,7,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,7,,,baseline,1.3907069997003418,,
,,,,,,,1.4643060000000263,49cbaaf853455d07fa17c12f09038071476fa7d95069b43ce0cbdf0bc74dc9a8,,,,,,,8,,,,25104,1000,,,,,,,,,,,,,,table_completion,,50,cpu,,,8,,,baseline,1.4692180002384703,,
,,,,,,,76.55299800000004,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,0,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,0,,,baseline,77.27992299987818,,
,,,,,,,76.7176679999999,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,1,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,1,,,baseline,77.47960300002887,,
,,,,,,,76.483407,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,2,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,2,,,baseline,77.2887470002388,,
,,,,,,,76.67310100000013,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,3,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,3,,,baseline,77.46186100030172,,
,,,,,,,76.7857219999999,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,4,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,4,,,baseline,77.59475100010604,,
,,,,,,,76.76680700000004,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,5,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,5,,,baseline,77.61465499970654,,
,,,,,,,77.11616599999994,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,6,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,6,,,baseline,79.09078499960742,,
,,,,,,,76.78984799999999,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,7,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,7,,,baseline,79.62344299994584,,
,,,,,,,79.33738099999998,180f0262a9e4bb31ef544f794265fa407839c7f3a63f5a0c1907bd8d51e54984,,,,,,,8,,,,25104,1000,,,,,,,,,,,,,,unrelated_completion,,50,cpu,,,8,,,baseline,80.81612800015137,,
